Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-04-22 05:32:00+00:00,3015.89208984375,3015.89208984375,3015.89208984375,3015.89208984375,3015.89208984375,3354624,ETH-USD
2022-04-22 05:35:00+00:00,3015.489501953125,3015.489501953125,3015.489501953125,3015.489501953125,3015.489501953125,6072320,ETH-USD
2022-04-22 05:36:00+00:00,3015.75341796875,3015.75341796875,3015.75341796875,3015.75341796875,3015.75341796875,5509120,ETH-USD
2022-04-22 05:37:00+00:00,3015.412353515625,3015.412353515625,3015.412353515625,3015.412353515625,3015.412353515625,7198720,ETH-USD
2022-04-22 05:38:00+00:00,3015.735595703125,3015.735595703125,3015.735595703125,3015.735595703125,3015.735595703125,1593344,ETH-USD
2022-04-22 05:39:00+00:00,3015.82177734375,3015.82177734375,3015.82177734375,3015.82177734375,3015.82177734375,1011712,ETH-USD
2022-04-22 05:40:00+00:00,3016.306396484375,3016.306396484375,3016.306396484375,3016.306396484375,3016.306396484375,978944,ETH-USD
2022-04-22 05:41:00+00:00,3015.956298828125,3015.956298828125,3015.956298828125,3015.956298828125,3015.956298828125,0,ETH-USD
2022-04-22 05:42:00+00:00,3014.9052734375,3014.9052734375,3014.9052734375,3014.9052734375,3014.9052734375,0,ETH-USD
2022-04-22 05:43:00+00:00,3013.1357421875,3013.1357421875,3013.1357421875,3013.1357421875,3013.1357421875,0,ETH-USD
2022-04-22 05:44:00+00:00,3013.326171875,3013.326171875,3013.326171875,3013.326171875,3013.326171875,0,ETH-USD
2022-04-22 05:45:00+00:00,3013.76171875,3013.76171875,3013.76171875,3013.76171875,3013.76171875,163840,ETH-USD
2022-04-22 05:46:00+00:00,3014.82373046875,3014.82373046875,3014.82373046875,3014.82373046875,3014.82373046875,0,ETH-USD
2022-04-22 05:47:00+00:00,3015.673828125,3015.673828125,3015.673828125,3015.673828125,3015.673828125,5187584,ETH-USD
2022-04-22 05:48:00+00:00,3015.684814453125,3015.684814453125,3015.684814453125,3015.684814453125,3015.684814453125,1488896,ETH-USD
2022-04-22 05:49:00+00:00,3016.424560546875,3016.424560546875,3016.424560546875,3016.424560546875,3016.424560546875,1824768,ETH-USD
2022-04-22 05:50:00+00:00,3016.4140625,3016.4140625,3016.4140625,3016.4140625,3016.4140625,0,ETH-USD
2022-04-22 05:51:00+00:00,3016.470947265625,3016.470947265625,3016.470947265625,3016.470947265625,3016.470947265625,0,ETH-USD
2022-04-22 05:52:00+00:00,3016.0126953125,3016.0126953125,3016.0126953125,3016.0126953125,3016.0126953125,0,ETH-USD
2022-04-22 05:53:00+00:00,3015.6533203125,3015.6533203125,3015.6533203125,3015.6533203125,3015.6533203125,0,ETH-USD
2022-04-22 05:54:00+00:00,3015.44482421875,3015.44482421875,3015.44482421875,3015.44482421875,3015.44482421875,0,ETH-USD
2022-04-22 05:55:00+00:00,3014.47412109375,3014.47412109375,3014.47412109375,3014.47412109375,3014.47412109375,0,ETH-USD
2022-04-22 05:56:00+00:00,3014.184814453125,3014.184814453125,3014.184814453125,3014.184814453125,3014.184814453125,0,ETH-USD
2022-04-22 05:57:00+00:00,3013.587890625,3013.587890625,3013.587890625,3013.587890625,3013.587890625,0,ETH-USD
2022-04-22 05:58:00+00:00,3013.350830078125,3013.350830078125,3013.350830078125,3013.350830078125,3013.350830078125,0,ETH-USD
2022-04-22 06:00:00+00:00,3012.9453125,3012.9453125,3012.9453125,3012.9453125,3012.9453125,1968128,ETH-USD
2022-04-22 06:01:00+00:00,3013.050048828125,3013.050048828125,3013.050048828125,3013.050048828125,3013.050048828125,0,ETH-USD
2022-04-22 06:02:00+00:00,3014.004150390625,3014.004150390625,3014.004150390625,3014.004150390625,3014.004150390625,0,ETH-USD
2022-04-22 06:03:00+00:00,3014.31005859375,3014.31005859375,3014.31005859375,3014.31005859375,3014.31005859375,1849344,ETH-USD
2022-04-22 06:04:00+00:00,3015.000244140625,3015.000244140625,3015.000244140625,3015.000244140625,3015.000244140625,0,ETH-USD
2022-04-22 06:05:00+00:00,3015.216552734375,3015.216552734375,3015.216552734375,3015.216552734375,3015.216552734375,1632256,ETH-USD
2022-04-22 06:06:00+00:00,3015.432861328125,3015.432861328125,3015.432861328125,3015.432861328125,3015.432861328125,772096,ETH-USD
2022-04-22 06:07:00+00:00,3015.556640625,3015.556640625,3015.556640625,3015.556640625,3015.556640625,0,ETH-USD
2022-04-22 06:08:00+00:00,3016.060791015625,3016.060791015625,3016.060791015625,3016.060791015625,3016.060791015625,3174400,ETH-USD
2022-04-22 06:09:00+00:00,3016.473388671875,3016.473388671875,3016.473388671875,3016.473388671875,3016.473388671875,5437440,ETH-USD
2022-04-22 06:10:00+00:00,3016.1416015625,3016.1416015625,3016.1416015625,3016.1416015625,3016.1416015625,2252800,ETH-USD
2022-04-22 06:13:00+00:00,3016.048828125,3016.048828125,3016.048828125,3016.048828125,3016.048828125,0,ETH-USD
2022-04-22 06:14:00+00:00,3016.46826171875,3016.46826171875,3016.46826171875,3016.46826171875,3016.46826171875,2072576,ETH-USD
2022-04-22 06:15:00+00:00,3017.037841796875,3017.037841796875,3017.037841796875,3017.037841796875,3017.037841796875,2281472,ETH-USD
2022-04-22 06:16:00+00:00,3017.564697265625,3017.564697265625,3017.564697265625,3017.564697265625,3017.564697265625,0,ETH-USD
2022-04-22 06:17:00+00:00,3018.02392578125,3018.02392578125,3018.02392578125,3018.02392578125,3018.02392578125,2787328,ETH-USD
2022-04-22 06:18:00+00:00,3018.15869140625,3018.15869140625,3018.15869140625,3018.15869140625,3018.15869140625,1275904,ETH-USD
2022-04-22 06:19:00+00:00,3019.495849609375,3019.495849609375,3019.495849609375,3019.495849609375,3019.495849609375,4952064,ETH-USD
2022-04-22 06:20:00+00:00,3019.429443359375,3019.429443359375,3019.429443359375,3019.429443359375,3019.429443359375,1867776,ETH-USD
2022-04-22 06:21:00+00:00,3019.39990234375,3019.39990234375,3019.39990234375,3019.39990234375,3019.39990234375,65536,ETH-USD
2022-04-22 06:22:00+00:00,3019.55908203125,3019.55908203125,3019.55908203125,3019.55908203125,3019.55908203125,3190784,ETH-USD
2022-04-22 06:23:00+00:00,3019.3076171875,3019.3076171875,3019.3076171875,3019.3076171875,3019.3076171875,0,ETH-USD
2022-04-22 06:24:00+00:00,3019.076171875,3019.076171875,3019.076171875,3019.076171875,3019.076171875,0,ETH-USD
2022-04-22 06:25:00+00:00,3018.819580078125,3018.819580078125,3018.819580078125,3018.819580078125,3018.819580078125,1175552,ETH-USD
2022-04-22 06:26:00+00:00,3018.67333984375,3018.67333984375,3018.67333984375,3018.67333984375,3018.67333984375,0,ETH-USD
2022-04-22 06:28:00+00:00,3017.879638671875,3017.879638671875,3017.879638671875,3017.879638671875,3017.879638671875,1067008,ETH-USD
2022-04-22 06:29:00+00:00,3017.9296875,3017.9296875,3017.9296875,3017.9296875,3017.9296875,71680,ETH-USD
2022-04-22 06:30:00+00:00,3017.6650390625,3017.6650390625,3017.6650390625,3017.6650390625,3017.6650390625,0,ETH-USD
2022-04-22 06:31:00+00:00,3017.012939453125,3017.012939453125,3017.012939453125,3017.012939453125,3017.012939453125,0,ETH-USD
2022-04-22 06:32:00+00:00,3015.9208984375,3015.9208984375,3015.9208984375,3015.9208984375,3015.9208984375,0,ETH-USD
2022-04-22 06:33:00+00:00,3015.63525390625,3015.63525390625,3015.63525390625,3015.63525390625,3015.63525390625,0,ETH-USD
2022-04-22 06:35:00+00:00,3015.15576171875,3015.15576171875,3015.15576171875,3015.15576171875,3015.15576171875,6049792,ETH-USD
2022-04-22 06:36:00+00:00,3015.2236328125,3015.2236328125,3015.2236328125,3015.2236328125,3015.2236328125,0,ETH-USD
2022-04-22 06:37:00+00:00,3015.72119140625,3015.72119140625,3015.72119140625,3015.72119140625,3015.72119140625,0,ETH-USD
2022-04-22 06:38:00+00:00,3015.564453125,3015.564453125,3015.564453125,3015.564453125,3015.564453125,178176,ETH-USD
2022-04-22 06:39:00+00:00,3014.6494140625,3014.6494140625,3014.6494140625,3014.6494140625,3014.6494140625,0,ETH-USD
2022-04-22 06:40:00+00:00,3013.698974609375,3013.698974609375,3013.698974609375,3013.698974609375,3013.698974609375,0,ETH-USD
2022-04-22 06:41:00+00:00,3013.528076171875,3013.528076171875,3013.528076171875,3013.528076171875,3013.528076171875,0,ETH-USD
2022-04-22 06:42:00+00:00,3013.726806640625,3013.726806640625,3013.726806640625,3013.726806640625,3013.726806640625,0,ETH-USD
2022-04-22 06:43:00+00:00,3013.691162109375,3013.691162109375,3013.691162109375,3013.691162109375,3013.691162109375,0,ETH-USD
2022-04-22 06:44:00+00:00,3012.781982421875,3012.781982421875,3012.781982421875,3012.781982421875,3012.781982421875,0,ETH-USD
2022-04-22 06:45:00+00:00,3011.947509765625,3011.947509765625,3011.947509765625,3011.947509765625,3011.947509765625,0,ETH-USD
2022-04-22 06:46:00+00:00,3011.066162109375,3011.066162109375,3011.066162109375,3011.066162109375,3011.066162109375,2025472,ETH-USD
2022-04-22 06:47:00+00:00,3011.0576171875,3011.0576171875,3011.0576171875,3011.0576171875,3011.0576171875,0,ETH-USD
2022-04-22 06:48:00+00:00,3011.440673828125,3011.440673828125,3011.440673828125,3011.440673828125,3011.440673828125,1540096,ETH-USD
2022-04-22 06:49:00+00:00,3012.03369140625,3012.03369140625,3012.03369140625,3012.03369140625,3012.03369140625,0,ETH-USD
2022-04-22 06:50:00+00:00,3012.90625,3012.90625,3012.90625,3012.90625,3012.90625,6158336,ETH-USD
2022-04-22 06:51:00+00:00,3013.09130859375,3013.09130859375,3013.09130859375,3013.09130859375,3013.09130859375,219136,ETH-USD
2022-04-22 06:52:00+00:00,3013.34814453125,3013.34814453125,3013.34814453125,3013.34814453125,3013.34814453125,0,ETH-USD
2022-04-22 06:53:00+00:00,3012.79248046875,3012.79248046875,3012.79248046875,3012.79248046875,3012.79248046875,0,ETH-USD
2022-04-22 06:54:00+00:00,3012.838623046875,3012.838623046875,3012.838623046875,3012.838623046875,3012.838623046875,446464,ETH-USD
2022-04-22 06:55:00+00:00,3012.900634765625,3012.900634765625,3012.900634765625,3012.900634765625,3012.900634765625,0,ETH-USD
2022-04-22 06:56:00+00:00,3013.23486328125,3013.23486328125,3013.23486328125,3013.23486328125,3013.23486328125,2181120,ETH-USD
2022-04-22 06:57:00+00:00,3013.051513671875,3013.051513671875,3013.051513671875,3013.051513671875,3013.051513671875,0,ETH-USD
2022-04-22 06:58:00+00:00,3012.8623046875,3012.8623046875,3012.8623046875,3012.8623046875,3012.8623046875,0,ETH-USD
2022-04-22 06:59:00+00:00,3012.89208984375,3012.89208984375,3012.89208984375,3012.89208984375,3012.89208984375,0,ETH-USD
2022-04-22 07:00:00+00:00,3012.492919921875,3012.492919921875,3012.492919921875,3012.492919921875,3012.492919921875,0,ETH-USD
2022-04-22 07:01:00+00:00,3012.516845703125,3012.516845703125,3012.516845703125,3012.516845703125,3012.516845703125,0,ETH-USD
2022-04-22 07:02:00+00:00,3012.745361328125,3012.745361328125,3012.745361328125,3012.745361328125,3012.745361328125,0,ETH-USD
2022-04-22 07:03:00+00:00,3013.124267578125,3013.124267578125,3013.124267578125,3013.124267578125,3013.124267578125,2363392,ETH-USD
2022-04-22 07:04:00+00:00,3013.504150390625,3013.504150390625,3013.504150390625,3013.504150390625,3013.504150390625,0,ETH-USD
2022-04-22 07:05:00+00:00,3013.580322265625,3013.580322265625,3013.580322265625,3013.580322265625,3013.580322265625,1376256,ETH-USD
2022-04-22 07:06:00+00:00,3013.466552734375,3013.466552734375,3013.466552734375,3013.466552734375,3013.466552734375,53248,ETH-USD
2022-04-22 07:07:00+00:00,3012.146240234375,3012.146240234375,3012.146240234375,3012.146240234375,3012.146240234375,0,ETH-USD
2022-04-22 07:08:00+00:00,3011.691162109375,3011.691162109375,3011.691162109375,3011.691162109375,3011.691162109375,0,ETH-USD
2022-04-22 07:09:00+00:00,3011.774658203125,3011.774658203125,3011.774658203125,3011.774658203125,3011.774658203125,393216,ETH-USD
2022-04-22 07:10:00+00:00,3012.266357421875,3012.266357421875,3012.266357421875,3012.266357421875,3012.266357421875,0,ETH-USD
2022-04-22 07:11:00+00:00,3012.492431640625,3012.492431640625,3012.492431640625,3012.492431640625,3012.492431640625,2168832,ETH-USD
2022-04-22 07:12:00+00:00,3012.7197265625,3012.7197265625,3012.7197265625,3012.7197265625,3012.7197265625,2897920,ETH-USD
2022-04-22 07:13:00+00:00,3014.21630859375,3014.21630859375,3014.21630859375,3014.21630859375,3014.21630859375,9639936,ETH-USD
2022-04-22 07:14:00+00:00,3014.5322265625,3014.5322265625,3014.5322265625,3014.5322265625,3014.5322265625,1882112,ETH-USD
2022-04-22 07:15:00+00:00,3014.886962890625,3014.886962890625,3014.886962890625,3014.886962890625,3014.886962890625,1857536,ETH-USD
2022-04-22 07:16:00+00:00,3015.456298828125,3015.456298828125,3015.456298828125,3015.456298828125,3015.456298828125,0,ETH-USD
2022-04-22 07:17:00+00:00,3015.100830078125,3015.100830078125,3015.100830078125,3015.100830078125,3015.100830078125,71680,ETH-USD
2022-04-22 07:18:00+00:00,3014.538818359375,3014.538818359375,3014.538818359375,3014.538818359375,3014.538818359375,0,ETH-USD
2022-04-22 07:19:00+00:00,3013.164794921875,3013.164794921875,3013.164794921875,3013.164794921875,3013.164794921875,2252800,ETH-USD
2022-04-22 07:20:00+00:00,3011.873046875,3011.873046875,3011.873046875,3011.873046875,3011.873046875,0,ETH-USD
2022-04-22 07:21:00+00:00,3010.40625,3010.40625,3010.40625,3010.40625,3010.40625,0,ETH-USD
2022-04-22 07:22:00+00:00,3002.84326171875,3002.84326171875,3002.84326171875,3002.84326171875,3002.84326171875,16812032,ETH-USD
2022-04-22 07:23:00+00:00,3000.13623046875,3000.13623046875,3000.13623046875,3000.13623046875,3000.13623046875,0,ETH-USD
2022-04-22 07:25:00+00:00,2995.948974609375,2995.948974609375,2995.948974609375,2995.948974609375,2995.948974609375,28823552,ETH-USD
2022-04-22 07:26:00+00:00,2997.06640625,2997.06640625,2997.06640625,2997.06640625,2997.06640625,12990464,ETH-USD
2022-04-22 07:27:00+00:00,2997.33544921875,2997.33544921875,2997.33544921875,2997.33544921875,2997.33544921875,5982208,ETH-USD
2022-04-22 07:28:00+00:00,2997.88134765625,2997.88134765625,2997.88134765625,2997.88134765625,2997.88134765625,27072512,ETH-USD
2022-04-22 07:29:00+00:00,2998.33154296875,2998.33154296875,2998.33154296875,2998.33154296875,2998.33154296875,9158656,ETH-USD
2022-04-22 07:31:00+00:00,2997.5087890625,2997.5087890625,2997.5087890625,2997.5087890625,2997.5087890625,20248576,ETH-USD
2022-04-22 07:32:00+00:00,2996.460693359375,2996.460693359375,2996.460693359375,2996.460693359375,2996.460693359375,8906752,ETH-USD
2022-04-22 07:33:00+00:00,2994.952880859375,2994.952880859375,2994.952880859375,2994.952880859375,2994.952880859375,645120,ETH-USD
2022-04-22 07:34:00+00:00,2992.036376953125,2992.036376953125,2992.036376953125,2992.036376953125,2992.036376953125,37246976,ETH-USD
2022-04-22 07:35:00+00:00,2992.50927734375,2992.50927734375,2992.50927734375,2992.50927734375,2992.50927734375,7362560,ETH-USD
2022-04-22 07:36:00+00:00,2992.60546875,2992.60546875,2992.60546875,2992.60546875,2992.60546875,4618240,ETH-USD
2022-04-22 07:37:00+00:00,2992.156005859375,2992.156005859375,2992.156005859375,2992.156005859375,2992.156005859375,13756416,ETH-USD
2022-04-22 07:38:00+00:00,2993.57666015625,2993.57666015625,2993.57666015625,2993.57666015625,2993.57666015625,15695872,ETH-USD
2022-04-22 07:39:00+00:00,2993.954345703125,2993.954345703125,2993.954345703125,2993.954345703125,2993.954345703125,4300800,ETH-USD
2022-04-22 07:40:00+00:00,2995.3740234375,2995.3740234375,2995.3740234375,2995.3740234375,2995.3740234375,12709888,ETH-USD
2022-04-22 07:41:00+00:00,2997.173095703125,2997.173095703125,2997.173095703125,2997.173095703125,2997.173095703125,13590528,ETH-USD
2022-04-22 07:42:00+00:00,2999.375,2999.375,2999.375,2999.375,2999.375,20336640,ETH-USD
2022-04-22 07:43:00+00:00,3005.27294921875,3005.27294921875,3005.27294921875,3005.27294921875,3005.27294921875,25219072,ETH-USD
2022-04-22 07:44:00+00:00,3010.9111328125,3010.9111328125,3010.9111328125,3010.9111328125,3010.9111328125,53508096,ETH-USD
2022-04-22 07:45:00+00:00,3013.308349609375,3013.308349609375,3013.308349609375,3013.308349609375,3013.308349609375,27592704,ETH-USD
2022-04-22 07:46:00+00:00,3019.00146484375,3019.00146484375,3019.00146484375,3019.00146484375,3019.00146484375,66406400,ETH-USD
2022-04-22 07:47:00+00:00,3021.999267578125,3021.999267578125,3021.999267578125,3021.999267578125,3021.999267578125,36505600,ETH-USD
2022-04-22 07:48:00+00:00,3022.220703125,3022.220703125,3022.220703125,3022.220703125,3022.220703125,11667456,ETH-USD
2022-04-22 07:49:00+00:00,3023.44970703125,3023.44970703125,3023.44970703125,3023.44970703125,3023.44970703125,58300416,ETH-USD
2022-04-22 07:50:00+00:00,3022.26611328125,3022.26611328125,3022.26611328125,3022.26611328125,3022.26611328125,0,ETH-USD
2022-04-22 07:51:00+00:00,3021.14990234375,3021.14990234375,3021.14990234375,3021.14990234375,3021.14990234375,0,ETH-USD
2022-04-22 07:52:00+00:00,3020.287109375,3020.287109375,3020.287109375,3020.287109375,3020.287109375,16338944,ETH-USD
2022-04-22 07:53:00+00:00,3020.23193359375,3020.23193359375,3020.23193359375,3020.23193359375,3020.23193359375,0,ETH-USD
2022-04-22 07:54:00+00:00,3019.82763671875,3019.82763671875,3019.82763671875,3019.82763671875,3019.82763671875,0,ETH-USD
2022-04-22 07:55:00+00:00,3017.529052734375,3017.529052734375,3017.529052734375,3017.529052734375,3017.529052734375,6434816,ETH-USD
2022-04-22 07:56:00+00:00,3017.918701171875,3017.918701171875,3017.918701171875,3017.918701171875,3017.918701171875,1179648,ETH-USD
2022-04-22 07:57:00+00:00,3017.04248046875,3017.04248046875,3017.04248046875,3017.04248046875,3017.04248046875,0,ETH-USD
2022-04-22 07:58:00+00:00,3018.34033203125,3018.34033203125,3018.34033203125,3018.34033203125,3018.34033203125,13639680,ETH-USD
2022-04-22 07:59:00+00:00,3018.451416015625,3018.451416015625,3018.451416015625,3018.451416015625,3018.451416015625,0,ETH-USD
2022-04-22 08:00:00+00:00,3019.011474609375,3019.011474609375,3019.011474609375,3019.011474609375,3019.011474609375,987136,ETH-USD
2022-04-22 08:01:00+00:00,3019.633544921875,3019.633544921875,3019.633544921875,3019.633544921875,3019.633544921875,0,ETH-USD
2022-04-22 08:02:00+00:00,3019.464111328125,3019.464111328125,3019.464111328125,3019.464111328125,3019.464111328125,0,ETH-USD
2022-04-22 08:03:00+00:00,3020.31640625,3020.31640625,3020.31640625,3020.31640625,3020.31640625,1949696,ETH-USD
2022-04-22 08:04:00+00:00,3020.93115234375,3020.93115234375,3020.93115234375,3020.93115234375,3020.93115234375,0,ETH-USD
2022-04-22 08:05:00+00:00,3021.7529296875,3021.7529296875,3021.7529296875,3021.7529296875,3021.7529296875,7667712,ETH-USD
2022-04-22 08:06:00+00:00,3022.1748046875,3022.1748046875,3022.1748046875,3022.1748046875,3022.1748046875,3975168,ETH-USD
2022-04-22 08:07:00+00:00,3024.8544921875,3024.8544921875,3024.8544921875,3024.8544921875,3024.8544921875,6664192,ETH-USD
2022-04-22 08:08:00+00:00,3024.606689453125,3024.606689453125,3024.606689453125,3024.606689453125,3024.606689453125,0,ETH-USD
2022-04-22 08:09:00+00:00,3023.89599609375,3023.89599609375,3023.89599609375,3023.89599609375,3023.89599609375,0,ETH-USD
2022-04-22 08:10:00+00:00,3022.890380859375,3022.890380859375,3022.890380859375,3022.890380859375,3022.890380859375,13324288,ETH-USD
2022-04-22 08:11:00+00:00,3022.248291015625,3022.248291015625,3022.248291015625,3022.248291015625,3022.248291015625,0,ETH-USD
2022-04-22 08:12:00+00:00,3021.893310546875,3021.893310546875,3021.893310546875,3021.893310546875,3021.893310546875,0,ETH-USD
